track_id,forecast_time,valid_time_est,lead_time,center_lat,center_lon,cone_radius_km,estimated_population_exposed,risk_score,region_proxy
DITWAH,2025-11-30 00:00:00+00:00,2025-11-30 12:00:00+00:00,12,11.874,80.902,93.79956337777084,1008366.9187100524,72.25809318543503,R_10_26
DITWAH,2025-11-29 12:00:00+00:00,2025-11-30 12:00:00+00:00,24,11.966666666666669,80.40392156862744,134.42711325931953,2312220.216820309,74.62099464275619,R_10_26
DITWAH,2025-11-28 12:00:00+00:00,2025-11-30 12:00:00+00:00,48,12.300000000000002,80.38297872340426,181.18107674979433,3081697.83642931,75.35472589645308,R_10_26
DITWAH,2025-11-27 12:00:00+00:00,2025-11-30 12:00:00+00:00,72,11.852000000000002,80.536,281.26139115875986,4462173.833040502,76.78852704454553,R_10_26
KOTO,2025-11-30 06:00:00+00:00,2025-11-30 12:00:00+00:00,6,14.576470588235296,112.05882352941178,83.86660805547427,3238628.4121235665,74.0396928663991,R_10_29
KOTO,2025-11-30 00:00:00+00:00,2025-11-30 12:00:00+00:00,12,14.5,111.9705882352941,81.992808035445,3238628.4121235665,74.0396928663991,R_10_29
KOTO,2025-11-29 12:00:00+00:00,2025-11-30 12:00:00+00:00,24,14.3,112.32941176470588,89.20966270799354,2689103.0382588976,73.54203297001526,R_10_29
KOTO,2025-11-28 12:00:00+00:00,2025-11-30 12:00:00+00:00,48,14.507843137254904,112.5941176470588,164.53905730849533,5660452.788066918,76.01555424253613,R_10_29
KOTO,2025-11-27 12:00:00+00:00,2025-11-30 12:00:00+00:00,72,14.080392156862745,111.93725490196076,220.14243974680983,9983593.469311558,78.0558096581278,R_10_29
KOTO,2025-11-26 12:00:00+00:00,2025-11-30 12:00:00+00:00,96,14.049019607843135,111.38627450980393,322.6599093555607,12758879.277354885,78.94587552598166,R_10_29
SENYAR,2025-11-27 12:00:00+00:00,2025-11-30 12:00:00+00:00,72,6.380000000000001,110.11999999999998,501.27199865572766,129453.71709213329,68.85417406340521,R_9_29
DITWAH,2025-11-30 12:00:00+00:00,2025-11-30 18:00:00+00:00,6,11.97142857142857,81.17959183673469,89.44735224786147,1371227.1670644025,72.92689522719725,R_10_26
DITWAH,2025-11-30 06:00:00+00:00,2025-11-30 18:00:00+00:00,12,12.403921568627451,81.06666666666666,107.18976607033436,1917907.4172910615,73.81474230975653,R_10_26
DITWAH,2025-11-29 18:00:00+00:00,2025-11-30 18:00:00+00:00,24,12.418,80.36,130.65863728721848,2152440.0552815665,74.23900516535127,R_10_26
DITWAH,2025-11-28 18:00:00+00:00,2025-11-30 18:00:00+00:00,48,12.35217391304348,80.29347826086958,257.49441615698686,3841123.651459025,76.08872594583636,R_10_26
DITWAH,2025-11-27 18:00:00+00:00,2025-11-30 18:00:00+00:00,72,12.139473684210529,80.09473684210526,422.00406621584824,5659857.824509376,77.44309966248737,R_10_26
KOTO,2025-11-30 12:00:00+00:00,2025-11-30 18:00:00+00:00,6,14.7843137254902,111.7313725490196,66.11442083823727,2146804.9045649855,72.74521132641603,R_10_29
KOTO,2025-11-30 06:00:00+00:00,2025-11-30 18:00:00+00:00,12,14.521568627450984,111.94901960784314,82.37345120891692,3238628.4121235665,74.0396928663991,R_10_29
KOTO,2025-11-29 18:00:00+00:00,2025-11-30 18:00:00+00:00,24,14.46470588235294,111.93921568627452,119.41248516713786,4938940.6665352825,75.49634977917525,R_10_29
KOTO,2025-11-28 18:00:00+00:00,2025-11-30 18:00:00+00:00,48,14.47,112.2,141.1582887922122,5830774.554567504,76.09500371936913,R_10_29
KOTO,2025-11-27 18:00:00+00:00,2025-11-30 18:00:00+00:00,72,14.374509803921567,111.3392156862745,234.2866162113876,9816124.153874973,77.95390407281062,R_10_29
KOTO,2025-11-26 18:00:00+00:00,2025-11-30 18:00:00+00:00,96,14.045098039215686,111.56862745098036,368.89742932548376,13162084.882387012,79.05986665389518,R_10_29
SENYAR,2025-11-27 18:00:00+00:00,2025-11-30 18:00:00+00:00,72,8.066666666666666,108.26666666666664,288.76263195081515,71397.49194430745,66.14898740413582,R_9_28
DITWAH,2025-11-30 18:00:00+00:00,2025-12-01 00:00:00+00:00,6,12.786956521739128,81.29565217391304,90.485564011401,1150324.9403456624,71.87909090179161,R_10_26
DITWAH,2025-11-30 12:00:00+00:00,2025-12-01 00:00:00+00:00,12,12.626530612244895,81.1,111.72026242881716,1890229.996370979,73.6126030455878,R_10_26
DITWAH,2025-11-30 00:00:00+00:00,2025-12-01 00:00:00+00:00,24,12.896,80.724,116.62103427912984,2237451.6370890928,74.14276681460585,R_10_26
DITWAH,2025-11-29 00:00:00+00:00,2025-12-01 00:00:00+00:00,48,13.47872340425532,80.42765957446808,233.233384075498,3082625.8942535147,74.95962528196749,R_10_26
DITWAH,2025-11-28 00:00:00+00:00,2025-12-01 00:00:00+00:00,72,12.839473684210526,80.13421052631578,322.3039235630503,4307809.933177207,76.32449670621935,R_10_26
KOTO,2025-11-30 18:00:00+00:00,2025-12-01 00:00:00+00:00,6,14.54705882352941,111.70196078431373,79.26415710571767,2146804.9045649855,72.74521132641603,R_10_29
KOTO,2025-11-30 12:00:00+00:00,2025-12-01 00:00:00+00:00,12,14.686274509803924,111.7078431372549,62.96113745995216,2146804.9045649855,72.74521132641603,R_10_29
KOTO,2025-11-30 00:00:00+00:00,2025-12-01 00:00:00+00:00,24,14.67058823529412,111.85098039215688,99.92452798499934,3376427.092936881,74.15324788053088,R_10_29
KOTO,2025-11-29 00:00:00+00:00,2025-12-01 00:00:00+00:00,48,14.298039215686275,112.53333333333332,176.03651300826473,7229667.28214729,76.91808567079714,R_10_29
KOTO,2025-11-28 00:00:00+00:00,2025-12-01 00:00:00+00:00,72,14.47843137254902,112.62549019607845,222.30083883865595,9521554.972493472,77.89153632441794,R_10_29
KOTO,2025-11-27 00:00:00+00:00,2025-12-01 00:00:00+00:00,96,13.924,112.024,283.8479906310467,12284314.11380536,78.82395648312432,R_10_29
SENYAR,2025-11-27 00:00:00+00:00,2025-12-01 00:00:00+00:00,96,6.5,111.5,25.0,0.0,0.0,R_9_29
DITWAH,2025-12-01 00:00:00+00:00,2025-12-01 06:00:00+00:00,6,12.916129032258064,81.16774193548387,101.1230868112048,1261475.4033526485,72.13113359041208,R_10_26
DITWAH,2025-11-30 18:00:00+00:00,2025-12-01 06:00:00+00:00,12,13.068888888888893,81.01777777777778,117.3989019165866,1682213.00789774,73.02354199172517,R_10_26
DITWAH,2025-11-30 06:00:00+00:00,2025-12-01 06:00:00+00:00,24,13.410416666666668,81.14999999999999,157.08697505811162,1983352.403164808,73.41263992545268,R_10_26
DITWAH,2025-11-29 06:00:00+00:00,2025-12-01 06:00:00+00:00,48,13.737777777777774,80.65111111111109,204.01967337442943,2888184.3270058795,74.7142710690832,R_10_26
DITWAH,2025-11-28 06:00:00+00:00,2025-12-01 06:00:00+00:00,72,13.927586206896551,80.61379310344829,351.55925579828255,5010045.327438857,76.18433935835644,R_10_26
KOTO,2025-12-01 00:00:00+00:00,2025-12-01 06:00:00+00:00,6,14.617647058823527,111.42745098039214,68.22512545974081,2842765.119582472,73.63030389503264,R_10_29
KOTO,2025-11-30 18:00:00+00:00,2025-12-01 06:00:00+00:00,12,14.456862745098038,111.5529411764706,84.87975878044004,2842765.119582472,73.63030389503264,R_10_29
KOTO,2025-11-30 06:00:00+00:00,2025-12-01 06:00:00+00:00,24,14.594117647058823,111.91764705882352,109.15494999971985,3934588.627141053,74.6517935138452,R_10_29
KOTO,2025-11-29 06:00:00+00:00,2025-12-01 06:00:00+00:00,48,14.05686274509804,111.7372549019608,179.56300434345383,8957520.632923108,77.68020268865412,R_10_29
KOTO,2025-11-28 06:00:00+00:00,2025-12-01 06:00:00+00:00,72,14.639583333333334,112.36666666666667,291.27277535633783,11082386.00228366,78.40741323096194,R_10_29
KOTO,2025-11-27 06:00:00+00:00,2025-12-01 06:00:00+00:00,96,13.924,111.738,323.0093822020635,12571132.205080228,78.90731571034631,R_10_29
SENYAR,2025-11-27 06:00:00+00:00,2025-12-01 06:00:00+00:00,96,10.2,108.6,354.2320771661938,709199.7328076223,71.0762553210061,R_10_28
DITWAH,2025-12-01 06:00:00+00:00,2025-12-01 12:00:00+00:00,6,12.525,81.05,77.16318444912014,1029249.3405526883,71.84929839709837,R_10_26
DITWAH,2025-12-01 00:00:00+00:00,2025-12-01 12:00:00+00:00,12,12.755172413793105,81.33103448275864,90.14228172942065,882176.9248072223,71.17457290364084,R_10_26
DITWAH,2025-11-30 12:00:00+00:00,2025-12-01 12:00:00+00:00,24,12.791836734693875,81.2408163265306,138.6797953466754,2163974.355635197,73.96377586668048,R_10_26
DITWAH,2025-11-29 12:00:00+00:00,2025-12-01 12:00:00+00:00,48,13.72448979591837,80.61428571428573,235.76279839602088,3240378.8735536705,75.06856687692002,R_10_26
DITWAH,2025-11-28 12:00:00+00:00,2025-12-01 12:00:00+00:00,72,13.812820512820512,80.52051282051282,364.9373066907661,4987829.114372336,76.20883708093491,R_10_26
DITWAH,2025-11-27 12:00:00+00:00,2025-12-01 12:00:00+00:00,96,13.439473684210526,80.61315789473686,467.16717148801274,6490264.0523725115,77.22764005276822,R_10_26
KOTO,2025-12-01 06:00:00+00:00,2025-12-01 12:00:00+00:00,6,14.135897435897435,111.43589743589742,77.36314841116729,2155441.0649044886,72.89488605583239,R_10_29
KOTO,2025-12-01 00:00:00+00:00,2025-12-01 12:00:00+00:00,12,14.188235294117645,111.37843137254902,71.55888118581409,2155441.0649044886,72.89488605583239,R_10_29
KOTO,2025-11-30 12:00:00+00:00,2025-12-01 12:00:00+00:00,24,14.41372549019608,111.52745098039216,97.51743353500576,2842765.119582472,73.63030389503264,R_10_29
KOTO,2025-11-29 12:00:00+00:00,2025-12-01 12:00:00+00:00,48,14.058823529411764,111.70588235294116,175.5372803116974,8705024.811307104,77.58499161428982,R_10_29
KOTO,2025-11-28 12:00:00+00:00,2025-12-01 12:00:00+00:00,72,14.142000000000005,111.89399999999998,246.7256929281076,10595755.611972235,78.26104594959,R_10_29
KOTO,2025-11-27 12:00:00+00:00,2025-12-01 12:00:00+00:00,96,13.515999999999998,110.64400000000002,323.43905506804754,11503658.880924627,78.57384327310378,R_10_29
SENYAR,2025-11-27 12:00:00+00:00,2025-12-01 12:00:00+00:00,96,7.2,108.3,25.0,0.0,0.0,R_9_28
DITWAH,2025-12-01 12:00:00+00:00,2025-12-01 18:00:00+00:00,6,12.333333333333334,81.1111111111111,70.7317333717824,1029249.3405526883,71.84929839709837,R_10_26
DITWAH,2025-12-01 06:00:00+00:00,2025-12-01 18:00:00+00:00,12,12.568181818181818,81.11363636363636,99.02101283865431,1622081.9808325386,73.23243034157838,R_10_26
DITWAH,2025-11-30 18:00:00+00:00,2025-12-01 18:00:00+00:00,24,12.669047619047625,81.05714285714285,142.51454929947388,2445863.4621434216,74.41294717475807,R_10_26
DITWAH,2025-11-29 18:00:00+00:00,2025-12-01 18:00:00+00:00,48,13.691489361702128,81.03191489361703,222.0189065031434,3273272.7228406467,75.02722762736805,R_10_26
DITWAH,2025-11-28 18:00:00+00:00,2025-12-01 18:00:00+00:00,72,13.824137931034482,81.13793103448275,312.1898030545588,4931917.036128889,76.14233815053935,R_10_26
DITWAH,2025-11-27 18:00:00+00:00,2025-12-01 18:00:00+00:00,96,14.213636363636365,81.17727272727272,418.2109973243353,5716087.217083691,76.5396816649518,R_10_26
KOTO,2025-12-01 12:00:00+00:00,2025-12-01 18:00:00+00:00,6,14.013333333333332,111.3,72.62233025912117,2816335.653602214,73.85635286941516,R_10_29
KOTO,2025-12-01 06:00:00+00:00,2025-12-01 18:00:00+00:00,12,13.944444444444445,111.44722222222224,84.01035121504896,3820687.6929964432,74.91723603610994,R_10_29
KOTO,2025-11-30 18:00:00+00:00,2025-12-01 18:00:00+00:00,24,14.1,111.22708333333334,110.0305882104332,4107143.940116692,75.10890674519128,R_10_29
KOTO,2025-11-29 18:00:00+00:00,2025-12-01 18:00:00+00:00,48,13.976,111.152,203.7626001444254,9235118.454356104,77.78409941498198,R_10_29
KOTO,2025-11-28 18:00:00+00:00,2025-12-01 18:00:00+00:00,72,14.3,111.57647058823528,258.88467861923436,10753482.691931143,78.29951112135079,R_10_29
KOTO,2025-11-27 18:00:00+00:00,2025-12-01 18:00:00+00:00,96,13.746,110.432,404.57243411303233,13167837.009202212,79.03860521462592,R_10_29
SENYAR,2025-11-27 18:00:00+00:00,2025-12-01 18:00:00+00:00,96,10.5,112.5,25.0,6280.061907401837,57.32904480844646,R_10_29
DITWAH,2025-12-01 18:00:00+00:00,2025-12-02 00:00:00+00:00,6,12.75,80.86250000000001,101.83613061528786,1792968.6343236351,73.42153195023941,R_10_26
DITWAH,2025-12-01 12:00:00+00:00,2025-12-02 00:00:00+00:00,12,12.22,81.07,80.96037796467937,1126510.7026000316,72.16107104611622,R_10_26
DITWAH,2025-12-01 00:00:00+00:00,2025-12-02 00:00:00+00:00,24,13.004166666666668,81.325,110.17099545778736,1261475.4033526485,72.13113359041208,R_10_26
DITWAH,2025-11-30 00:00:00+00:00,2025-12-02 00:00:00+00:00,48,13.284,81.226,169.33778488181295,2465113.750902265,74.25122514197483,R_10_26
DITWAH,2025-11-29 00:00:00+00:00,2025-12-02 00:00:00+00:00,72,13.675,81.475,310.71393181834463,4759447.871354176,76.14751568359367,R_10_26
DITWAH,2025-11-28 00:00:00+00:00,2025-12-02 00:00:00+00:00,96,13.347619047619048,81.00000000000001,387.1198318146823,5604113.448351738,76.68346714682387,R_10_26
KOTO,2025-12-01 18:00:00+00:00,2025-12-02 00:00:00+00:00,6,13.8625,111.475,51.91148923812969,1004352.0393942297,71.04418707679362,R_10_29
KOTO,2025-12-01 12:00:00+00:00,2025-12-02 00:00:00+00:00,12,13.89655172413793,111.30344827586204,72.64509336873058,3820687.6929964432,74.91723603610994,R_10_29
KOTO,2025-12-01 00:00:00+00:00,2025-12-02 00:00:00+00:00,24,13.842857142857142,111.39761904761902,91.6905957152749,3820687.6929964432,74.91723603610994,R_10_29
KOTO,2025-11-30 00:00:00+00:00,2025-12-02 00:00:00+00:00,48,14.12142857142857,111.33333333333331,160.2800156049241,7587273.756993807,77.05098115923602,R_10_29
KOTO,2025-11-29 00:00:00+00:00,2025-12-02 00:00:00+00:00,72,14.1,111.6795918367347,229.0583901443087,10207084.709305909,78.14034204748683,R_10_29
KOTO,2025-11-28 00:00:00+00:00,2025-12-02 00:00:00+00:00,96,14.062,111.848,346.51479166933245,13448866.45355331,79.14761903038982,R_10_29
DITWAH,2025-12-02 00:00:00+00:00,2025-12-02 06:00:00+00:00,6,12.4,80.5,25.0,0.0,0.0,R_10_26
DITWAH,2025-12-01 18:00:00+00:00,2025-12-02 06:00:00+00:00,12,12.8,80.7,74.48914982179116,930765.7230510304,71.34211951429185,R_10_26
DITWAH,2025-12-01 06:00:00+00:00,2025-12-02 06:00:00+00:00,24,12.654545454545456,80.90909090909089,119.0394057142869,2334712.999136436,74.29556770279889,R_10_26
DITWAH,2025-11-30 06:00:00+00:00,2025-12-02 06:00:00+00:00,48,13.426666666666666,81.8711111111111,211.4697641212865,3075350.651957809,74.73049043362859,R_10_26
DITWAH,2025-11-29 06:00:00+00:00,2025-12-02 06:00:00+00:00,72,13.491666666666667,81.23888888888888,256.8821208602178,3909092.97242018,75.65521075790085,R_10_26
DITWAH,2025-11-28 06:00:00+00:00,2025-12-02 06:00:00+00:00,96,14.657142857142858,81.78571428571429,574.8634755089581,7127782.281877629,77.13172452261077,R_10_26
KOTO,2025-12-02 00:00:00+00:00,2025-12-02 06:00:00+00:00,6,13.77777777777778,111.52222222222224,72.09759096421473,3262526.1587922713,74.46365543823093,R_10_29
KOTO,2025-12-01 18:00:00+00:00,2025-12-02 06:00:00+00:00,12,13.7125,111.4375,67.5004537854039,1665246.6280919546,72.62428159438936,R_10_29
KOTO,2025-12-01 06:00:00+00:00,2025-12-02 06:00:00+00:00,24,13.751428571428573,111.54,89.48552849722863,3820687.6929964432,74.91723603610994,R_10_29
KOTO,2025-11-30 06:00:00+00:00,2025-12-02 06:00:00+00:00,48,14.20408163265306,111.58571428571427,159.26035704312915,6566280.154451179,76.50441232293596,R_10_29
KOTO,2025-11-29 06:00:00+00:00,2025-12-02 06:00:00+00:00,72,13.662222222222224,110.80666666666664,309.8072703972092,11466247.8688238,78.55607933840321,R_10_29
KOTO,2025-11-28 06:00:00+00:00,2025-12-02 06:00:00+00:00,96,14.295121951219516,111.49268292682926,466.16087936929176,14314604.290188173,79.34106892340733,R_10_29
DITWAH,2025-12-02 06:00:00+00:00,2025-12-02 12:00:00+00:00,6,12.1,80.5,64.82523433485008,666389.0921983384,70.83366674755484,R_10_26
DITWAH,2025-12-02 00:00:00+00:00,2025-12-02 12:00:00+00:00,12,12.25,80.375,59.14240243800349,567905.4746966804,70.0772640761454,R_10_26
DITWAH,2025-12-01 12:00:00+00:00,2025-12-02 12:00:00+00:00,24,12.469230769230771,80.5,91.73026453938556,1597154.815249369,73.25304780436056,R_10_26
DITWAH,2025-11-30 12:00:00+00:00,2025-12-02 12:00:00+00:00,48,12.610869565217394,81.28695652173913,156.40570867485292,2708455.918680795,74.82421675831348,R_10_26
DITWAH,2025-11-29 12:00:00+00:00,2025-12-02 12:00:00+00:00,72,13.125714285714286,81.08857142857143,309.74960996218334,4816801.003032409,76.4448357119731,R_10_26
DITWAH,2025-11-28 12:00:00+00:00,2025-12-02 12:00:00+00:00,96,13.848,81.056,459.12615344410887,6152652.669058061,76.92138124828892,R_10_26
KOTO,2025-12-02 06:00:00+00:00,2025-12-02 12:00:00+00:00,6,13.400000000000002,111.41428571428573,65.77608646773017,1665246.6280919546,72.62428159438936,R_10_29
KOTO,2025-12-02 00:00:00+00:00,2025-12-02 12:00:00+00:00,12,13.57142857142857,111.44285714285716,89.58893843161437,3820687.6929964432,74.91723603610994,R_10_29
KOTO,2025-12-01 12:00:00+00:00,2025-12-02 12:00:00+00:00,24,13.484615384615385,111.16153846153846,92.55111687728292,2513273.0833505895,73.8533820927874,R_10_29
KOTO,2025-11-30 12:00:00+00:00,2025-12-02 12:00:00+00:00,48,13.922727272727274,111.4181818181818,149.9948888055936,7293770.219661972,76.95823966533676,R_10_29
KOTO,2025-11-29 12:00:00+00:00,2025-12-02 12:00:00+00:00,72,13.649999999999997,110.86818181818184,228.76289160481952,9309494.91975098,77.86364870222906,R_10_29
KOTO,2025-11-28 12:00:00+00:00,2025-12-02 12:00:00+00:00,96,13.944186046511629,110.70232558139534,336.64676953922896,11571710.3363474,78.57749518884332,R_10_29
DITWAH,2025-12-02 12:00:00+00:00,2025-12-02 18:00:00+00:00,6,12.018181818181818,80.17272727272729,62.99449034353956,295825.43645852304,68.29584704735954,R_10_26
DITWAH,2025-12-02 06:00:00+00:00,2025-12-02 18:00:00+00:00,12,11.933333333333335,80.13333333333334,56.68305027397159,295825.43645852304,68.29584704735954,R_10_26
DITWAH,2025-12-01 18:00:00+00:00,2025-12-02 18:00:00+00:00,24,12.9,79.96249999999999,131.3832716658465,1812808.645813987,73.41177187339963,R_10_25
DITWAH,2025-11-30 18:00:00+00:00,2025-12-02 18:00:00+00:00,48,12.71818181818182,80.75757575757575,171.4130279250581,2859991.831066851,75.00003626210245,R_10_26
DITWAH,2025-11-29 18:00:00+00:00,2025-12-02 18:00:00+00:00,72,13.52258064516129,81.39032258064516,289.4930107165931,4624583.946401751,76.08445687650054,R_10_26
DITWAH,2025-11-28 18:00:00+00:00,2025-12-02 18:00:00+00:00,96,14.084999999999996,81.475,468.5579621211254,6199056.112668679,76.72642009178333,R_10_26
KOTO,2025-12-02 12:00:00+00:00,2025-12-02 18:00:00+00:00,6,13.2,111.07142857142856,62.6279435931004,950759.5097521878,71.03614956669458,R_10_29
KOTO,2025-12-02 06:00:00+00:00,2025-12-02 18:00:00+00:00,12,13.025,110.9125,69.44243145803864,950759.5097521878,71.03614956669458,R_10_29
KOTO,2025-12-01 18:00:00+00:00,2025-12-02 18:00:00+00:00,24,13.025,110.825,112.15235301999452,1833450.187858875,73.19835682059623,R_10_29
KOTO,2025-11-30 18:00:00+00:00,2025-12-02 18:00:00+00:00,48,13.614583333333334,111.03958333333333,166.5761019754322,6097486.87218908,76.53578001492447,R_10_29
KOTO,2025-11-29 18:00:00+00:00,2025-12-02 18:00:00+00:00,72,13.58,110.24888888888889,304.39909501861877,10244418.128970489,78.15950805637569,R_10_29
KOTO,2025-11-28 18:00:00+00:00,2025-12-02 18:00:00+00:00,96,14.39,110.695,382.2600293388293,12095173.963799246,78.69208002264519,R_10_29
DITWAH,2025-12-02 18:00:00+00:00,2025-12-03 00:00:00+00:00,6,11.919999999999998,79.72,93.74130727826984,449957.28856778145,69.68228154301582,R_10_25
DITWAH,2025-12-02 12:00:00+00:00,2025-12-03 00:00:00+00:00,12,12.2625,79.8125,105.10336488130636,722037.326805939,70.83515395121552,R_10_25
DITWAH,2025-12-02 00:00:00+00:00,2025-12-03 00:00:00+00:00,24,12.1,79.33333333333333,69.93128077327786,107049.97210008658,65.11938509976135,R_10_25
DITWAH,2025-12-01 00:00:00+00:00,2025-12-03 00:00:00+00:00,48,13.434615384615386,80.51153846153846,140.1404165413948,1717223.0118558898,72.97457692355616,R_10_26
DITWAH,2025-11-30 00:00:00+00:00,2025-12-03 00:00:00+00:00,72,13.402702702702705,80.81351351351351,203.6474223232108,2920194.55253652,74.81196471170969,R_10_26
DITWAH,2025-11-29 00:00:00+00:00,2025-12-03 00:00:00+00:00,96,13.576,81.60799999999999,360.2173374334259,5475752.288302082,76.54911132166083,R_10_26
KOTO,2025-12-02 18:00:00+00:00,2025-12-03 00:00:00+00:00,6,12.9,110.6,25.0,0.0,0.0,R_10_29
KOTO,2025-12-02 12:00:00+00:00,2025-12-03 00:00:00+00:00,12,12.633333333333333,110.3,95.8508044720658,652294.6374541016,70.29158282298438,R_10_29
KOTO,2025-12-02 00:00:00+00:00,2025-12-03 00:00:00+00:00,24,13.05714285714286,110.3,125.15932038699714,1789061.4499608336,73.06575674986095,R_10_29
KOTO,2025-12-01 00:00:00+00:00,2025-12-03 00:00:00+00:00,48,12.571739130434784,110.7304347826087,150.10047106916628,2172322.912349603,73.84255615415263,R_10_29
KOTO,2025-11-30 00:00:00+00:00,2025-12-03 00:00:00+00:00,72,13.038095238095238,110.35238095238095,267.85490553319835,8942510.514147406,77.83126874026885,R_10_29
KOTO,2025-11-29 00:00:00+00:00,2025-12-03 00:00:00+00:00,96,13.397297297297296,110.627027027027,324.7940846647719,11908652.939311313,78.73229863671615,R_10_29
DITWAH,2025-12-02 18:00:00+00:00,2025-12-03 06:00:00+00:00,12,11.9,79.45,52.20130778735218,90410.58872795256,64.59147059125084,R_10_25
DITWAH,2025-12-01 06:00:00+00:00,2025-12-03 06:00:00+00:00,48,12.981818181818182,79.94545454545454,223.44533405043492,3053779.400990448,75.13614724462823,R_10_25
DITWAH,2025-11-30 06:00:00+00:00,2025-12-03 06:00:00+00:00,72,13.541666666666666,81.03888888888889,198.45815521593735,3122492.721930742,74.94564709910945,R_10_26
DITWAH,2025-11-29 06:00:00+00:00,2025-12-03 06:00:00+00:00,96,13.217647058823529,81.58823529411765,354.5929553143115,5268253.106813025,76.62052279984599,R_10_26
KOTO,2025-12-03 00:00:00+00:00,2025-12-03 06:00:00+00:00,6,12.6,109.5,40.53831153719827,65352.39280647902,63.04149662776921,R_10_28
KOTO,2025-12-02 18:00:00+00:00,2025-12-03 06:00:00+00:00,12,12.8,109.6,25.0,65352.39280647902,63.04149662776921,R_10_28
KOTO,2025-12-02 06:00:00+00:00,2025-12-03 06:00:00+00:00,24,12.325,109.675,82.36551282301106,399354.82004714553,68.84612755310235,R_10_28
KOTO,2025-12-01 06:00:00+00:00,2025-12-03 06:00:00+00:00,48,12.128125,109.9375,191.0422250570529,1313448.5397630013,72.3476801519011,R_10_28
KOTO,2025-11-30 06:00:00+00:00,2025-12-03 06:00:00+00:00,72,12.625581395348837,110.29534883720932,245.20445847568536,7005265.461363219,77.14451983449564,R_10_29
KOTO,2025-11-29 06:00:00+00:00,2025-12-03 06:00:00+00:00,96,12.329729729729726,109.32162162162165,392.43051588117663,8994876.499420838,77.90456154259641,R_10_28
DITWAH,2025-12-01 12:00:00+00:00,2025-12-03 12:00:00+00:00,48,10.6,78.7,25.0,16639.383372134034,60.373711729064205,R_10_25
DITWAH,2025-11-30 12:00:00+00:00,2025-12-03 12:00:00+00:00,72,12.591666666666663,80.3,208.13190107770816,3391817.5653794585,75.55005132702055,R_10_26
DITWAH,2025-11-29 12:00:00+00:00,2025-12-03 12:00:00+00:00,96,12.200000000000005,80.37647058823529,324.5893421320616,4765351.4033906115,76.88758364476232,R_10_26
KOTO,2025-12-03 06:00:00+00:00,2025-12-03 12:00:00+00:00,6,11.3,109.6,25.0,3939.6621227037313,55.33648583809998,R_10_28
KOTO,2025-12-02 12:00:00+00:00,2025-12-03 12:00:00+00:00,24,12.466666666666669,106.86666666666667,243.69102304828004,463081.3179815057,68.58996931506964,R_10_28
KOTO,2025-12-01 12:00:00+00:00,2025-12-03 12:00:00+00:00,48,11.327272727272726,108.48181818181818,241.1989873470441,348818.28698637505,68.91410314880848,R_10_28
KOTO,2025-11-30 12:00:00+00:00,2025-12-03 12:00:00+00:00,72,12.169444444444444,109.77777777777776,266.1807944447147,3903076.2431531865,75.49645635685339,R_10_28
KOTO,2025-11-29 12:00:00+00:00,2025-12-03 12:00:00+00:00,96,12.548148148148153,108.54814814814816,457.5311742098378,10051069.656687647,78.1488365709276,R_10_28
DITWAH,2025-12-01 18:00:00+00:00,2025-12-03 18:00:00+00:00,48,14.5,78.1,25.0,0.0,0.0,R_10_25
DITWAH,2025-11-30 18:00:00+00:00,2025-12-03 18:00:00+00:00,72,12.2,79.69,361.3654955124286,4764959.373277862,76.98317440676308,R_10_25
DITWAH,2025-11-29 18:00:00+00:00,2025-12-03 18:00:00+00:00,96,13.253846153846156,81.1923076923077,405.68460734823213,6169242.474703258,77.17998068962348,R_10_26
KOTO,2025-12-03 06:00:00+00:00,2025-12-03 18:00:00+00:00,12,10.8,107.1,134.15541673087057,66209.00742738272,64.50523383343267,R_10_28
KOTO,2025-12-02 18:00:00+00:00,2025-12-03 18:00:00+00:00,24,11.8,106.4,25.0,2829.9543496352794,53.76722505297424,R_10_28
KOTO,2025-12-01 18:00:00+00:00,2025-12-03 18:00:00+00:00,48,11.05,106.875,163.0197230681378,93174.3871895287,65.50201196697981,R_10_28
KOTO,2025-11-30 18:00:00+00:00,2025-12-03 18:00:00+00:00,72,11.83125,108.325,307.48336567529213,1507647.388675995,72.63720643165976,R_10_28
KOTO,2025-11-29 18:00:00+00:00,2025-12-03 18:00:00+00:00,96,11.77307692307692,107.04615384615384,494.8783205575189,3906637.814770631,75.15555718567953,R_10_28
DITWAH,2025-12-01 00:00:00+00:00,2025-12-04 00:00:00+00:00,72,12.233333333333333,79.33333333333333,130.25525729215798,839136.4871468882,71.40011912721137,R_10_25
DITWAH,2025-11-30 00:00:00+00:00,2025-12-04 00:00:00+00:00,96,12.98,79.85999999999999,243.45920969362732,3473579.616547023,75.60948415941223,R_10_25
KOTO,2025-12-03 00:00:00+00:00,2025-12-04 00:00:00+00:00,24,10.5,103.9,25.0,0.0,0.0,R_10_28
KOTO,2025-12-02 00:00:00+00:00,2025-12-04 00:00:00+00:00,48,11.0,105.45,246.1898286496812,131519.82658049912,66.51172235811165,R_10_28
KOTO,2025-12-01 00:00:00+00:00,2025-12-04 00:00:00+00:00,72,9.983333333333333,106.59166666666664,346.06095398416517,219415.41045645997,68.22143173385408,R_9_28
