track_id,forecast_time,lead_time,members,center_lat,center_lon,cone_radius_km,radius_q_km
FUNG-WONG,2025-11-07 18:00:00+00:00,72,50,17.772000000000002,117.542,267.57407820076867,242.57407820076864
FUNG-WONG,2025-11-07 18:00:00+00:00,96,51,20.005882352941175,116.8921568627451,322.5754471314998,297.5754471314998
FUNG-WONG,2025-11-08 00:00:00+00:00,6,51,12.915686274509804,130.3941176470588,118.74326591432855,93.74326591432855
FUNG-WONG,2025-11-08 00:00:00+00:00,12,51,13.16470588235294,128.41372549019607,136.3124140830135,111.31241408301348
FUNG-WONG,2025-11-08 00:00:00+00:00,24,51,14.054901960784314,124.84117647058822,184.9754383483561,159.9754383483561
FUNG-WONG,2025-11-08 00:00:00+00:00,48,50,16.52,119.15800000000002,196.01197162090924,171.01197162090924
FUNG-WONG,2025-11-08 00:00:00+00:00,72,50,18.61,117.26799999999999,241.76930627618725,216.76930627618725
FUNG-WONG,2025-11-08 00:00:00+00:00,96,50,21.247999999999998,117.18199999999999,341.62936086034176,316.62936086034176
FUNG-WONG,2025-11-08 06:00:00+00:00,6,51,12.892156862745098,128.1705882352941,149.5312071618065,124.53120716180648
FUNG-WONG,2025-11-08 06:00:00+00:00,12,50,13.203999999999999,126.432,141.839966892878,116.839966892878
FUNG-WONG,2025-11-08 06:00:00+00:00,24,51,14.590196078431372,123.44117647058823,161.8470575575299,136.8470575575299
FUNG-WONG,2025-11-08 06:00:00+00:00,48,51,16.941176470588232,118.54705882352938,179.05805111533456,154.05805111533456
FUNG-WONG,2025-11-08 06:00:00+00:00,72,51,19.007843137254905,117.2294117647059,239.73486823571162,214.73486823571162
FUNG-WONG,2025-11-08 06:00:00+00:00,96,51,21.823529411764707,117.14705882352943,323.7347833017845,298.7347833017845
FUNG-WONG,2025-11-08 12:00:00+00:00,6,51,13.354901960784312,126.5137254901961,117.11436152440547,92.11436152440547
FUNG-WONG,2025-11-08 12:00:00+00:00,12,51,13.933333333333332,125.02549019607842,103.39050653369726,78.39050653369726
FUNG-WONG,2025-11-08 12:00:00+00:00,24,51,15.607843137254902,122.07647058823528,145.9513774276566,120.9513774276566
FUNG-WONG,2025-11-08 12:00:00+00:00,48,50,17.563999999999997,118.166,179.82465714293713,154.82465714293713
FUNG-WONG,2025-11-08 12:00:00+00:00,72,50,19.91,117.39599999999999,218.21081537581986,193.21081537581986
FUNG-WONG,2025-11-08 12:00:00+00:00,96,50,22.932,118.05799999999999,401.5695369248855,376.5695369248855
FUNG-WONG,2025-11-08 18:00:00+00:00,6,51,14.009803921568626,124.83725490196078,110.78973785019467,85.78973785019467
FUNG-WONG,2025-11-08 18:00:00+00:00,12,51,14.709803921568627,123.34313725490198,109.7153589912523,84.7153589912523
FUNG-WONG,2025-11-08 18:00:00+00:00,24,51,16.278431372549022,120.21764705882352,183.7493215240185,158.7493215240185
FUNG-WONG,2025-11-08 18:00:00+00:00,48,51,18.198039215686276,117.40196078431373,186.80704842907946,161.80704842907946
FUNG-WONG,2025-11-08 18:00:00+00:00,72,51,20.572549019607848,116.90588235294119,252.4986904707173,227.4986904707173
FUNG-WONG,2025-11-08 18:00:00+00:00,96,50,23.206,117.81,391.13213540624133,366.13213540624133
FUNG-WONG,2025-11-09 00:00:00+00:00,6,51,14.75686274509804,123.38039215686274,83.27682491143499,58.276824911434986
FUNG-WONG,2025-11-09 00:00:00+00:00,12,51,15.668627450980393,122.01372549019605,100.01363526452757,75.01363526452757
FUNG-WONG,2025-11-09 00:00:00+00:00,24,51,16.849019607843132,119.1529411764706,113.53519275714557,88.53519275714557
FUNG-WONG,2025-11-09 00:00:00+00:00,48,51,19.007843137254902,117.7392156862745,172.2277546991178,147.2277546991178
FUNG-WONG,2025-11-09 00:00:00+00:00,72,51,21.85098039215686,118.19411764705882,257.27699087534154,232.27699087534157
FUNG-WONG,2025-11-09 00:00:00+00:00,96,47,25.038297872340426,120.98510638297874,449.06207101509756,424.06207101509756
FUNG-WONG,2025-11-09 06:00:00+00:00,6,51,15.801960784313723,122.0901960784314,91.13341688614061,66.13341688614061
FUNG-WONG,2025-11-09 06:00:00+00:00,12,51,16.545098039215684,120.1686274509804,125.30071751489747,100.30071751489747
FUNG-WONG,2025-11-09 06:00:00+00:00,24,51,17.205882352941178,118.66862745098038,123.49859189306609,98.49859189306609
FUNG-WONG,2025-11-09 06:00:00+00:00,48,51,19.774509803921568,117.7843137254902,170.12181123889528,145.12181123889528
FUNG-WONG,2025-11-09 06:00:00+00:00,72,51,22.694117647058825,118.46862745098038,232.95472871555395,207.95472871555395
FUNG-WONG,2025-11-09 06:00:00+00:00,96,39,25.012820512820515,121.74358974358972,426.8850840070281,401.8850840070281
FUNG-WONG,2025-11-09 12:00:00+00:00,6,51,16.55882352941176,120.03725490196078,78.72565819575182,53.72565819575182
FUNG-WONG,2025-11-09 12:00:00+00:00,12,51,16.625490196078434,119.15882352941178,75.83371004124146,50.83371004124146
FUNG-WONG,2025-11-09 12:00:00+00:00,24,51,17.754901960784313,118.17254901960783,108.63991799486935,83.63991799486935
FUNG-WONG,2025-11-09 12:00:00+00:00,48,51,20.32352941176471,117.83921568627451,174.42150201248919,149.42150201248919
FUNG-WONG,2025-11-09 12:00:00+00:00,72,50,23.555999999999997,119.028,320.7952470297963,295.7952470297963
FUNG-WONG,2025-11-09 12:00:00+00:00,96,32,24.965625000000003,123.21875,456.5813707793391,431.5813707793391
FUNG-WONG,2025-11-09 18:00:00+00:00,6,51,16.901960784313722,119.33725490196078,87.01788856881427,62.01788856881427
FUNG-WONG,2025-11-09 18:00:00+00:00,12,51,17.482352941176472,118.82549019607843,82.62299746275033,57.62299746275034
FUNG-WONG,2025-11-09 18:00:00+00:00,24,51,18.72941176470588,118.20000000000002,104.26029482791637,79.26029482791637
FUNG-WONG,2025-11-09 18:00:00+00:00,48,51,21.44117647058824,118.7156862745098,196.48054261992252,171.48054261992252
FUNG-WONG,2025-11-09 18:00:00+00:00,72,44,25.331818181818186,121.35681818181818,281.5643755983982,256.5643755983982
FUNG-WONG,2025-11-09 18:00:00+00:00,96,30,25.43666666666667,126.83,338.280040962054,313.280040962054
FUNG-WONG,2025-11-10 00:00:00+00:00,6,51,17.40196078431373,119.05490196078432,83.87887399932191,58.878873999321904
FUNG-WONG,2025-11-10 00:00:00+00:00,12,51,18.129411764705882,118.54705882352943,95.927798369174,70.927798369174
FUNG-WONG,2025-11-10 00:00:00+00:00,24,51,19.39607843137255,118.14705882352943,98.01713405531432,73.01713405531432
FUNG-WONG,2025-11-10 00:00:00+00:00,48,51,21.82941176470588,118.73529411764706,211.07110708376658,186.07110708376658
FUNG-WONG,2025-11-10 00:00:00+00:00,72,43,25.469767441860466,121.92325581395349,444.9293105621359,419.9293105621359
FUNG-WONG,2025-11-10 00:00:00+00:00,96,25,24.108,124.916,638.261518629452,613.261518629452
FUNG-WONG,2025-11-10 06:00:00+00:00,6,51,18.1156862745098,118.72941176470587,102.1096020079622,77.1096020079622
FUNG-WONG,2025-11-10 06:00:00+00:00,12,51,18.672549019607846,118.50196078431374,100.80175781643031,75.80175781643031
FUNG-WONG,2025-11-10 06:00:00+00:00,24,51,20.10196078431372,118.7686274509804,155.10326417380702,130.10326417380702
FUNG-WONG,2025-11-10 06:00:00+00:00,48,49,23.12448979591837,120.10408163265305,279.9196616347406,254.9196616347406
FUNG-WONG,2025-11-10 06:00:00+00:00,72,41,25.609756097560975,123.93170731707319,390.3591571316264,365.3591571316264
FUNG-WONG,2025-11-10 06:00:00+00:00,96,23,23.891304347826086,126.13478260869567,327.48019872789916,302.48019872789916
FUNG-WONG,2025-11-10 12:00:00+00:00,6,51,18.452941176470592,118.6254901960784,80.71194761584434,55.711947615844345
FUNG-WONG,2025-11-10 12:00:00+00:00,12,51,19.229411764705883,118.39999999999999,84.79977695051292,59.79977695051293
FUNG-WONG,2025-11-10 12:00:00+00:00,24,51,20.370588235294115,118.67843137254903,122.0968566751301,97.0968566751301
FUNG-WONG,2025-11-10 12:00:00+00:00,48,47,23.102127659574467,120.07021276595745,299.6198115605811,274.6198115605811
FUNG-WONG,2025-11-10 12:00:00+00:00,72,29,25.382758620689653,125.37931034482757,457.8001932593636,432.8001932593636
FUNG-WONG,2025-11-10 12:00:00+00:00,96,9,23.277777777777782,125.32222222222224,649.9500747831005,624.9500747831005
FUNG-WONG,2025-11-10 18:00:00+00:00,6,51,19.256862745098044,118.32745098039217,93.16813284977785,68.16813284977785
FUNG-WONG,2025-11-10 18:00:00+00:00,12,51,19.788235294117644,118.42941176470589,104.17905015789178,79.17905015789178
FUNG-WONG,2025-11-10 18:00:00+00:00,24,51,20.84901960784314,118.7843137254902,121.34050240517736,96.34050240517736
FUNG-WONG,2025-11-10 18:00:00+00:00,48,41,24.129268292682926,121.15609756097562,285.3263217582071,260.3263217582071
FUNG-WONG,2025-11-10 18:00:00+00:00,72,21,25.285714285714285,126.31428571428573,265.9292983271883,240.9292983271883
FUNG-WONG,2025-11-10 18:00:00+00:00,96,12,23.541666666666668,126.55,343.7547087588117,318.7547087588117
FUNG-WONG,2025-11-11 00:00:00+00:00,6,51,20.037254901960786,118.4627450980392,67.80249138246151,42.80249138246152
FUNG-WONG,2025-11-11 00:00:00+00:00,12,51,20.594117647058827,118.76666666666668,97.71425750770199,72.71425750770199
FUNG-WONG,2025-11-11 00:00:00+00:00,24,51,21.45098039215686,118.97450980392156,114.94432255549216,89.94432255549216
FUNG-WONG,2025-11-11 00:00:00+00:00,48,38,24.860526315789475,122.89210526315792,306.4344048664982,281.4344048664982
FUNG-WONG,2025-11-11 00:00:00+00:00,72,22,24.963636363636365,128.0409090909091,483.34454928593243,458.34454928593243
FUNG-WONG,2025-11-11 00:00:00+00:00,96,1,23.7,129.0,25.0,0.0
FUNG-WONG,2025-11-11 06:00:00+00:00,6,51,20.760784313725495,118.7549019607843,88.17447649467614,63.17447649467614
FUNG-WONG,2025-11-11 06:00:00+00:00,12,51,21.011764705882353,118.70196078431373,110.79527151216855,85.79527151216855
FUNG-WONG,2025-11-11 06:00:00+00:00,24,50,22.024,119.514,179.56871527531524,154.56871527531524
FUNG-WONG,2025-11-11 06:00:00+00:00,48,42,25.44047619047619,124.4,344.9093953090044,319.9093953090044
FUNG-WONG,2025-11-11 06:00:00+00:00,72,21,23.985714285714288,128.80952380952382,536.7849777571187,511.7849777571187
FUNG-WONG,2025-11-11 06:00:00+00:00,96,2,23.15,127.95,235.3489879302489,210.3489879302489
FUNG-WONG,2025-11-11 12:00:00+00:00,6,51,21.141176470588235,118.87647058823529,71.66514736756466,46.66514736756466
FUNG-WONG,2025-11-11 12:00:00+00:00,12,51,21.478431372549018,119.11176470588236,79.44562170840823,54.44562170840823
FUNG-WONG,2025-11-11 12:00:00+00:00,24,49,22.216326530612243,120.17755102040816,131.3037362861804,106.3037362861804
FUNG-WONG,2025-11-11 12:00:00+00:00,48,33,25.490909090909092,126.25151515151515,391.9008707773779,366.9008707773779
FUNG-WONG,2025-11-11 12:00:00+00:00,72,14,23.45714285714286,129.17142857142855,492.06889428807534,467.06889428807534
FUNG-WONG,2025-11-11 18:00:00+00:00,6,51,21.50588235294117,119.18235294117649,87.52144843942858,62.52144843942859
FUNG-WONG,2025-11-11 18:00:00+00:00,12,49,21.997959183673473,119.6795918367347,101.66524930049528,76.66524930049528
FUNG-WONG,2025-11-11 18:00:00+00:00,24,42,22.997619047619043,121.33095238095237,230.07040444429398,205.07040444429398
FUNG-WONG,2025-11-11 18:00:00+00:00,48,16,25.54375,127.5875,327.61570928897663,302.61570928897663
FUNG-WONG,2025-11-11 18:00:00+00:00,72,12,23.95,129.50833333333335,380.09205744577713,355.09205744577713
FUNG-WONG,2025-11-11 18:00:00+00:00,96,1,23.9,129.7,25.0,0.0
FUNG-WONG,2025-11-12 00:00:00+00:00,6,51,21.658823529411762,119.73725490196077,65.42411957553054,40.42411957553055
FUNG-WONG,2025-11-12 00:00:00+00:00,12,49,21.989795918367346,120.85918367346939,92.27561112125217,67.27561112125217
FUNG-WONG,2025-11-12 00:00:00+00:00,24,39,24.820512820512825,123.27948717948718,146.61212746432233,121.61212746432233
FUNG-WONG,2025-11-12 00:00:00+00:00,48,26,25.71923076923077,130.2653846153846,408.81500543391513,383.81500543391513
FUNG-WONG,2025-11-12 00:00:00+00:00,72,5,23.3,130.95999999999998,336.4854138532133,311.4854138532133
FUNG-WONG,2025-11-12 06:00:00+00:00,6,51,21.988235294117647,120.77843137254902,85.89813990053463,60.89813990053463
FUNG-WONG,2025-11-12 06:00:00+00:00,12,31,23.25161290322581,121.85483870967742,110.06764726455114,85.06764726455114
FUNG-WONG,2025-11-12 06:00:00+00:00,24,44,25.64090909090909,124.40909090909093,163.698961729489,138.698961729489
FUNG-WONG,2025-11-12 06:00:00+00:00,48,22,24.209090909090914,129.77272727272728,268.5771222513955,243.57712225139554
FUNG-WONG,2025-11-12 06:00:00+00:00,72,6,22.75,128.8166666666667,252.8575627345864,227.8575627345864
FUNG-WONG,2025-11-12 12:00:00+00:00,6,20,23.714999999999996,121.875,137.83994901816158,112.83994901816158
FUNG-WONG,2025-11-12 12:00:00+00:00,12,26,24.68076923076923,122.95000000000002,106.03058857426984,81.03058857426984
FUNG-WONG,2025-11-12 12:00:00+00:00,24,13,24.807692307692307,125.42307692307692,112.37470633559924,87.37470633559924
FUNG-WONG,2025-11-12 12:00:00+00:00,48,10,23.44,130.29,237.8010019951472,212.8010019951472
FUNG-WONG,2025-11-12 12:00:00+00:00,72,1,21.5,124.9,25.0,0.0
FUNG-WONG,2025-11-12 18:00:00+00:00,6,8,24.924999999999997,122.9375,108.87130297234235,83.87130297234235
FUNG-WONG,2025-11-12 18:00:00+00:00,12,8,25.4375,124.4625,88.48368350442618,63.48368350442619
FUNG-WONG,2025-11-12 18:00:00+00:00,24,2,25.45,127.65,181.76049826439484,156.76049826439484
FUNG-WONG,2025-11-12 18:00:00+00:00,48,3,23.433333333333334,130.70000000000002,283.85835445403876,258.85835445403876
FUNGWONG,2025-11-13 00:00:00+00:00,6,6,25.066666666666663,124.53333333333335,118.01474132360823,93.01474132360823
FUNGWONG,2025-11-13 00:00:00+00:00,12,4,25.375000000000004,126.42500000000001,198.8810112216649,173.8810112216649
FUNGWONG,2025-11-13 00:00:00+00:00,24,3,24.03333333333333,128.4,173.62601029277755,148.62601029277755
GEZANI,2026-02-10 00:00:00+00:00,6,51,-18.258823529411764,51.0,80.22784983402659,55.22784983402658
GEZANI,2026-02-10 00:00:00+00:00,12,51,-18.335294117647056,50.13921568627452,79.88367772020109,54.8836777202011
GEZANI,2026-02-10 00:00:00+00:00,24,51,-18.2235294117647,48.01372549019607,135.6235747480673,110.62357474806733
GEZANI,2026-02-10 00:00:00+00:00,48,46,-19.59565217391304,42.24347826086957,190.99067686325571,165.99067686325571
GEZANI,2026-02-10 00:00:00+00:00,72,46,-20.656521739130437,38.406521739130426,250.71206223152672,225.71206223152672
GEZANI,2026-02-10 00:00:00+00:00,96,46,-22.530434782608697,36.25,280.64002534517874,255.64002534517874
GEZANI,2026-02-10 06:00:00+00:00,6,51,-18.098039215686274,50.09999999999999,81.3818042556361,56.3818042556361
GEZANI,2026-02-10 06:00:00+00:00,12,51,-17.93529411764706,49.166666666666664,98.99567751403188,73.99567751403188
GEZANI,2026-02-10 06:00:00+00:00,24,44,-18.352272727272727,45.85227272727273,174.58634269528184,149.58634269528184
GEZANI,2026-02-10 06:00:00+00:00,48,48,-19.927083333333332,41.07916666666667,163.1413868576306,138.1413868576306
GEZANI,2026-02-10 06:00:00+00:00,72,48,-21.431250000000002,37.50208333333333,213.74661670141907,188.74661670141907
GEZANI,2026-02-10 06:00:00+00:00,96,48,-23.839583333333334,36.28125,338.7239771709361,313.7239771709361
GEZANI,2026-02-10 12:00:00+00:00,6,51,-18.147058823529413,49.16078431372548,76.55278820070012,51.552788200700114
GEZANI,2026-02-10 12:00:00+00:00,12,51,-18.07843137254902,47.578431372549026,101.30675190694198,76.30675190694198
GEZANI,2026-02-10 12:00:00+00:00,24,51,-19.409803921568628,44.51176470588234,116.8665364818567,91.8665364818567
GEZANI,2026-02-10 12:00:00+00:00,48,49,-20.37142857142857,40.00816326530612,155.08188292746206,130.08188292746206
GEZANI,2026-02-10 12:00:00+00:00,72,49,-21.646938775510204,36.72244897959184,201.88382140362552,176.88382140362552
GEZANI,2026-02-10 12:00:00+00:00,96,49,-23.940816326530616,36.118367346938776,352.09151096707745,327.09151096707745
GEZANI,2026-02-10 18:00:00+00:00,6,51,-18.092156862745096,47.80196078431373,111.88311458033488,86.88311458033488
GEZANI,2026-02-10 18:00:00+00:00,12,49,-18.851020408163265,45.81224489795919,144.94471680250044,119.94471680250044
GEZANI,2026-02-10 18:00:00+00:00,24,49,-19.683673469387756,43.1530612244898,115.9388134188849,90.9388134188849
GEZANI,2026-02-10 18:00:00+00:00,48,49,-21.024489795918367,39.022448979591836,178.92201711401472,153.92201711401472
GEZANI,2026-02-10 18:00:00+00:00,72,49,-22.88163265306122,36.208163265306126,224.35594554088004,199.35594554088004
GEZANI,2026-02-10 18:00:00+00:00,96,49,-25.612244897959183,36.77142857142857,377.8975190406225,352.8975190406225
GEZANI,2026-02-11 00:00:00+00:00,6,46,-18.828260869565216,45.29130434782609,177.66542487094958,152.66542487094958
GEZANI,2026-02-11 00:00:00+00:00,12,49,-19.33061224489796,44.32244897959184,111.53292417920235,86.53292417920235
GEZANI,2026-02-11 00:00:00+00:00,24,49,-19.569387755102042,41.63673469387755,118.53818507729997,93.53818507729997
GEZANI,2026-02-11 00:00:00+00:00,48,49,-20.510204081632654,37.471428571428575,179.5049811436366,154.5049811436366
GEZANI,2026-02-11 00:00:00+00:00,72,49,-22.363265306122447,35.130612244897954,217.7664620323521,192.7664620323521
GEZANI,2026-02-11 00:00:00+00:00,96,49,-24.404081632653064,35.79387755102041,412.59758151345517,387.59758151345517
GEZANI,2026-02-11 06:00:00+00:00,6,51,-19.023529411764706,44.329411764705874,119.89221979751782,94.89221979751782
GEZANI,2026-02-11 06:00:00+00:00,12,51,-18.978431372549018,43.22352941176471,108.82256713551,83.82256713551
GEZANI,2026-02-11 06:00:00+00:00,24,51,-19.721568627450985,41.068627450980394,126.95452298005878,101.95452298005878
GEZANI,2026-02-11 06:00:00+00:00,48,51,-21.00980392156863,37.2235294117647,164.9623261193111,139.9623261193111
GEZANI,2026-02-11 06:00:00+00:00,72,51,-23.619607843137253,35.627450980392155,194.06562723150486,169.06562723150486
GEZANI,2026-02-11 06:00:00+00:00,96,51,-25.400000000000006,37.30196078431372,459.9468680159591,434.9468680159591
GEZANI,2026-02-11 12:00:00+00:00,6,51,-18.933333333333334,43.470588235294116,91.3110856687012,66.3110856687012
GEZANI,2026-02-11 12:00:00+00:00,12,51,-19.392156862745097,42.364705882352936,83.03659999837815,58.03659999837815
GEZANI,2026-02-11 12:00:00+00:00,24,51,-20.145098039215682,40.452941176470596,112.32386612715143,87.32386612715143
GEZANI,2026-02-11 12:00:00+00:00,48,51,-21.521568627450982,37.068627450980394,168.71434416336365,143.71434416336365
GEZANI,2026-02-11 12:00:00+00:00,72,51,-24.207843137254905,36.41764705882353,244.83327292555205,219.83327292555205
GEZANI,2026-02-11 12:00:00+00:00,96,51,-24.939215686274515,38.127450980392155,437.01365319773885,412.01365319773885
GEZANI,2026-02-11 18:00:00+00:00,6,51,-19.38823529411765,41.97843137254902,71.54971199951459,46.54971199951458
GEZANI,2026-02-11 18:00:00+00:00,12,51,-19.833333333333332,40.92352941176471,87.26244376194185,62.26244376194186
GEZANI,2026-02-11 18:00:00+00:00,24,51,-20.31176470588235,38.95294117647059,103.91641296097369,78.91641296097369
GEZANI,2026-02-11 18:00:00+00:00,48,51,-22.494117647058818,36.001960784313724,162.598780625549,137.598780625549
GEZANI,2026-02-11 18:00:00+00:00,72,51,-25.5156862745098,36.707843137254905,305.5305453369238,280.5305453369238
GEZANI,2026-02-11 18:00:00+00:00,96,51,-25.870588235294118,39.54705882352941,631.7709760084632,606.7709760084632
GEZANI,2026-02-12 00:00:00+00:00,6,51,-19.929411764705883,41.068627450980394,72.76691294589185,47.766912945891846
GEZANI,2026-02-12 00:00:00+00:00,12,51,-20.34313725490196,40.017647058823535,86.03296342579117,61.032963425791166
GEZANI,2026-02-12 00:00:00+00:00,24,51,-21.03529411764706,37.87647058823529,101.61683234122535,76.61683234122535
GEZANI,2026-02-12 00:00:00+00:00,48,51,-23.243137254901953,35.61960784313725,164.99560810010547,139.99560810010547
GEZANI,2026-02-12 00:00:00+00:00,72,51,-25.325490196078434,37.38235294117648,305.111635673387,280.111635673387
GEZANI,2026-02-12 00:00:00+00:00,96,51,-24.04509803921569,39.5843137254902,609.2329378142726,584.2329378142726
GEZANI,2026-02-12 06:00:00+00:00,6,51,-20.4,39.81764705882353,89.37175752298636,64.37175752298636
GEZANI,2026-02-12 06:00:00+00:00,12,51,-20.57254901960784,38.772549019607844,83.19442394672916,58.19442394672916
GEZANI,2026-02-12 06:00:00+00:00,24,51,-21.396078431372544,36.78823529411765,93.9184213508167,68.9184213508167
GEZANI,2026-02-12 06:00:00+00:00,48,51,-23.74705882352941,35.292156862745095,157.65203676753424,132.65203676753424
GEZANI,2026-02-12 06:00:00+00:00,72,51,-24.35490196078431,37.003921568627455,356.8713893427019,331.8713893427019
GEZANI,2026-02-12 06:00:00+00:00,96,48,-21.985416666666666,37.40625,641.3196671726189,616.3196671726189
GEZANI,2026-02-12 12:00:00+00:00,6,51,-20.63529411764706,38.8686274509804,78.6457078709955,53.64570787099549
GEZANI,2026-02-12 12:00:00+00:00,12,51,-21.06078431372549,37.733333333333334,73.96052500227907,48.96052500227908
GEZANI,2026-02-12 12:00:00+00:00,24,51,-22.203921568627447,36.3,91.28089745087479,66.28089745087479
GEZANI,2026-02-12 12:00:00+00:00,48,51,-25.113725490196085,35.91372549019608,165.61682774811584,140.61682774811584
GEZANI,2026-02-12 12:00:00+00:00,72,51,-25.41764705882353,38.6843137254902,393.40301085328605,368.40301085328605
GEZANI,2026-02-12 12:00:00+00:00,96,51,-23.333333333333332,39.564705882352946,682.3684904303268,657.3684904303268
GEZANI,2026-02-12 18:00:00+00:00,6,51,-21.152941176470584,37.64901960784314,70.57696857399716,45.576968573997156
GEZANI,2026-02-12 18:00:00+00:00,12,51,-21.658823529411762,36.8686274509804,78.09613662189255,53.09613662189256
GEZANI,2026-02-12 18:00:00+00:00,24,51,-22.913725490196075,35.978431372549025,107.32088463830048,82.32088463830048
GEZANI,2026-02-12 18:00:00+00:00,48,51,-25.956862745098043,37.264705882352935,176.86385864586305,151.86385864586305
GEZANI,2026-02-12 18:00:00+00:00,72,51,-25.494117647058818,40.470588235294116,443.043433366733,418.043433366733
GEZANI,2026-02-12 18:00:00+00:00,96,51,-24.900000000000002,41.5078431372549,823.8239944596031,798.8239944596031
GEZANI,2026-02-13 00:00:00+00:00,6,51,-21.486274509803916,36.95882352941177,74.11072674210791,49.110726742107914
GEZANI,2026-02-13 00:00:00+00:00,12,51,-22.17843137254902,36.54705882352941,74.44329132797786,49.44329132797786
GEZANI,2026-02-13 00:00:00+00:00,24,51,-23.523529411764702,35.9156862745098,103.35254168111278,78.35254168111278
GEZANI,2026-02-13 00:00:00+00:00,48,51,-25.609803921568627,37.92745098039216,215.43245635213668,190.43245635213668
GEZANI,2026-02-13 00:00:00+00:00,72,51,-24.3156862745098,40.088235294117645,523.1116944854052,498.1116944854053
GEZANI,2026-02-13 00:00:00+00:00,96,51,-24.321568627450983,40.682352941176475,1055.8694907589581,1030.8694907589581
GEZANI,2026-02-13 06:00:00+00:00,6,51,-22.221568627450978,36.17254901960784,79.56013584914925,54.56013584914925
GEZANI,2026-02-13 06:00:00+00:00,12,51,-22.72941176470588,35.79019607843138,90.73248669977555,65.73248669977555
GEZANI,2026-02-13 06:00:00+00:00,24,51,-24.13921568627451,35.5843137254902,102.99503862878872,77.99503862878872
GEZANI,2026-02-13 06:00:00+00:00,48,51,-24.956862745098043,37.719607843137254,178.20870168532232,153.20870168532232
GEZANI,2026-02-13 06:00:00+00:00,72,51,-22.66078431372549,38.33529411764706,327.65473871420704,302.65473871420704
GEZANI,2026-02-13 06:00:00+00:00,96,50,-21.620000000000005,37.734,601.3958920654956,576.3958920654956
GEZANI,2026-02-13 12:00:00+00:00,6,51,-22.952941176470585,35.833333333333336,86.21041194123961,61.21041194123962
GEZANI,2026-02-13 12:00:00+00:00,12,50,-23.71,35.538,90.75717233909654,65.75717233909654
GEZANI,2026-02-13 12:00:00+00:00,24,50,-25.138,36.124,117.98017529425718,92.98017529425718
GEZANI,2026-02-13 12:00:00+00:00,48,50,-25.096000000000004,38.642,252.77096209653658,227.77096209653658
GEZANI,2026-02-13 12:00:00+00:00,72,50,-22.824,38.926,432.7825591597164,407.7825591597164
GEZANI,2026-02-13 12:00:00+00:00,96,46,-23.07826086956522,38.45869565217391,791.270544050911,766.270544050911
GEZANI,2026-02-13 18:00:00+00:00,6,51,-23.99019607843137,35.65098039215686,90.81633580836359,65.81633580836359
GEZANI,2026-02-13 18:00:00+00:00,12,51,-24.854901960784318,35.794117647058826,105.37274637941377,80.37274637941377
GEZANI,2026-02-13 18:00:00+00:00,24,51,-26.062745098039223,37.3921568627451,155.21573745861866,130.21573745861866
GEZANI,2026-02-13 18:00:00+00:00,48,51,-25.590196078431372,40.61372549019608,321.5624995803508,296.5624995803508
GEZANI,2026-02-13 18:00:00+00:00,72,51,-24.833333333333332,41.8764705882353,646.592678507876,621.592678507876
GEZANI,2026-02-13 18:00:00+00:00,96,51,-27.83921568627451,40.16862745098038,912.9880489120034,887.9880489120034
KALMAEGI,2025-11-01 12:00:00+00:00,6,49,10.751020408163264,136.38571428571427,149.39230394038077,124.39230394038078
KALMAEGI,2025-11-01 12:00:00+00:00,12,51,11.231372549019607,135.26078431372548,153.38325401815462,128.38325401815462
KALMAEGI,2025-11-01 12:00:00+00:00,24,51,11.56078431372549,132.61764705882354,178.42691643034308,153.42691643034308
KALMAEGI,2025-11-01 12:00:00+00:00,48,51,10.44313725490196,127.55882352941178,239.3946641472698,214.3946641472698
KALMAEGI,2025-11-01 12:00:00+00:00,72,50,10.4,123.074,357.93466825743695,332.93466825743695
KALMAEGI,2025-11-01 12:00:00+00:00,96,50,11.578000000000001,119.20199999999998,536.6427483186716,511.6427483186716
KALMAEGI,2025-11-01 18:00:00+00:00,6,51,11.498039215686275,134.8,147.3134928209698,122.3134928209698
KALMAEGI,2025-11-01 18:00:00+00:00,12,51,11.472549019607843,133.3470588235294,139.7773853886137,114.77738538861371
KALMAEGI,2025-11-01 18:00:00+00:00,24,51,11.072549019607841,130.58235294117648,173.16045349100813,148.16045349100813
KALMAEGI,2025-11-01 18:00:00+00:00,48,51,10.543137254901962,125.80392156862743,231.7506042456885,206.7506042456885
KALMAEGI,2025-11-01 18:00:00+00:00,72,51,11.101960784313729,121.18823529411766,348.33990697638757,323.33990697638757
KALMAEGI,2025-11-01 18:00:00+00:00,96,51,12.584313725490196,116.40980392156862,484.20420223858565,459.20420223858565
KALMAEGI,2025-11-02 00:00:00+00:00,6,51,11.33529411764706,133.46274509803922,134.85245430041022,109.85245430041023
KALMAEGI,2025-11-02 00:00:00+00:00,12,51,11.270588235294117,131.99607843137255,151.56971285763376,126.56971285763377
KALMAEGI,2025-11-02 00:00:00+00:00,24,51,10.796078431372552,128.99411764705883,189.59977532021838,164.59977532021838
KALMAEGI,2025-11-02 00:00:00+00:00,48,51,10.715686274509803,124.2372549019608,296.45048062712823,271.45048062712823
KALMAEGI,2025-11-02 00:00:00+00:00,72,50,11.478000000000002,120.044,438.8649572568296,413.8649572568296
KALMAEGI,2025-11-02 00:00:00+00:00,96,50,13.048,115.564,542.462626516571,517.462626516571
